name,rno,class,p1,p2,p3,p4,marks,percentage
anuj,126,dcs & cs,45,45,45,45,180,45
anuj,127,dcs & cs,45,45,45,45,180,45
anuj,128,dcs & cs,45,45,45,45,180,45
anuj,129,dcs & cs,45,45,45,45,180,45
anuj,130,dcs & cs,45,45,45,45,180,45
anuj,131,dcs & cs,45,45,45,45,180,45
anuj,132,dcs & cs,45,45,45,45,180,45
anuj,133,dcs & cs,45,45,45,45,180,45
anuj,134,dcs & cs,45,45,45,45,180,45
anuj,135,dcs & cs,45,45,45,45,180,45
anuj,136,dcs & cs,45,45,45,45,180,45
anuj,137,dcs & cs,45,45,45,45,180,45
anuj,138,dcs & cs,45,45,45,45,180,45
anuj,139,dcs & cs,45,45,45,45,180,45
anuj,140,dcs & cs,45,45,45,45,180,45
anuj,141,dcs & cs,45,45,45,45,180,45
anuj,142,dcs & cs,45,45,45,45,180,45
anuj,143,dcs & cs,45,45,45,45,180,45
anuj,144,dcs & cs,45,45,45,45,180,45
